user,id,response
5BBCFB956A5A4E06B35BAC4D1B240707,G2J893W1Z43XT6TMRF41-G3HZTC16V79EEEFFHDN9,B
DD613E4F262A48B79A76E673087A1070,G2J893W1Z43XT6TMRF41-G3HZTC16V79EEEFFHDN9,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,G2Y7ZFP2EKYF3JZVQV32-NBHDVJDKSXKH537A251P,B
DD613E4F262A48B79A76E673087A1070,G2Y7ZFP2EKYF3JZVQV32-NBHDVJDKSXKH537A251P,B
5BBCFB956A5A4E06B35BAC4D1B240707,G49ZNJ83T5JAZ326P13Y-NDRB40G2DVN1J9N55GVJ,A
DD613E4F262A48B79A76E673087A1070,G49ZNJ83T5JAZ326P13Y-NDRB40G2DVN1J9N55GVJ,A
5BBCFB956A5A4E06B35BAC4D1B240707,G5KSM3WHWZ02BB023JD0-YPHEWPCRX7FYVGPC0FMQ,NONE
DD613E4F262A48B79A76E673087A1070,G5KSM3WHWZ02BB023JD0-YPHEWPCRX7FYVGPC0FMQ,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,G82AWDG5K9SYZW8TCKPN-PJZ9BTPP0SMX3Y212STP,B
DD613E4F262A48B79A76E673087A1070,G82AWDG5K9SYZW8TCKPN-PJZ9BTPP0SMX3Y212STP,B
5BBCFB956A5A4E06B35BAC4D1B240707,G82AWDG5K9SYZW8TCKPN-WH16CH8KZP75YX6DM3BV,NONE
DD613E4F262A48B79A76E673087A1070,G82AWDG5K9SYZW8TCKPN-WH16CH8KZP75YX6DM3BV,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,G86J58G3ZFTV6GGQEN9F-WDK55BGN5E6P7AXCC8ZE,B
DD613E4F262A48B79A76E673087A1070,G86J58G3ZFTV6GGQEN9F-WDK55BGN5E6P7AXCC8ZE,B
5BBCFB956A5A4E06B35BAC4D1B240707,G9KTYTG74V53P1WNA166-KG0FG2FETJZJC2V0WAM2,NONE
DD613E4F262A48B79A76E673087A1070,G9KTYTG74V53P1WNA166-KG0FG2FETJZJC2V0WAM2,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,GAD86KZ0DJM5M1D9XK8T-YCC20JKJZAKE9GP2NE9P,A
DD613E4F262A48B79A76E673087A1070,GAD86KZ0DJM5M1D9XK8T-YCC20JKJZAKE9GP2NE9P,A
5BBCFB956A5A4E06B35BAC4D1B240707,GAGRQ7KT47SRQ459NRN3-GZQDXC29NNQ5H1GYP7T0,B
DD613E4F262A48B79A76E673087A1070,GAGRQ7KT47SRQ459NRN3-GZQDXC29NNQ5H1GYP7T0,B
5BBCFB956A5A4E06B35BAC4D1B240707,GB1TMT09FNV7KB6ZRK3B-KRGDA2NZJ21V93Y5BV74,NONE
DD613E4F262A48B79A76E673087A1070,GB1TMT09FNV7KB6ZRK3B-KRGDA2NZJ21V93Y5BV74,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,GEVNJQQCQXJY133BR3KM-PKC56VM7SXNAH5866RCG,A
DD613E4F262A48B79A76E673087A1070,GEVNJQQCQXJY133BR3KM-PKC56VM7SXNAH5866RCG,A
5BBCFB956A5A4E06B35BAC4D1B240707,GEY6PC2AKA2MFC984Y9S-GHP6SSVPSET1VBFXFDV6,A
DD613E4F262A48B79A76E673087A1070,GEY6PC2AKA2MFC984Y9S-GHP6SSVPSET1VBFXFDV6,A
5BBCFB956A5A4E06B35BAC4D1B240707,GFJTQ6BGYF7ZCKSKFKBB-KKZBDJY4S2W27DC471VH,NONE
DD613E4F262A48B79A76E673087A1070,GFJTQ6BGYF7ZCKSKFKBB-KKZBDJY4S2W27DC471VH,A
5BBCFB956A5A4E06B35BAC4D1B240707,GFZWK5WNPQMM0T740J8M-ND69YN03HTSXHJXHFVBD,NONE
DD613E4F262A48B79A76E673087A1070,GFZWK5WNPQMM0T740J8M-ND69YN03HTSXHJXHFVBD,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,GHC96BRXEN46B46CX27M-J7CV9ZD76GX5Z2CBZ8XT,B
DD613E4F262A48B79A76E673087A1070,GHC96BRXEN46B46CX27M-J7CV9ZD76GX5Z2CBZ8XT,B
5BBCFB956A5A4E06B35BAC4D1B240707,GHJ6J5ZS81STV7J6D9AE-VZW92413QBG4ZNG6HYD6,B
DD613E4F262A48B79A76E673087A1070,GHJ6J5ZS81STV7J6D9AE-VZW92413QBG4ZNG6HYD6,B
5BBCFB956A5A4E06B35BAC4D1B240707,GN6EKJYZKX8G57C03S5G-XGG0TMFJX88W3X5XC9Q1,A
DD613E4F262A48B79A76E673087A1070,GN6EKJYZKX8G57C03S5G-XGG0TMFJX88W3X5XC9Q1,A
5BBCFB956A5A4E06B35BAC4D1B240707,GNQ8TH5GVGSP5VZ3EBWP-MBVQM0Z84VZ6S7S9VH6C,NONE
DD613E4F262A48B79A76E673087A1070,GNQ8TH5GVGSP5VZ3EBWP-MBVQM0Z84VZ6S7S9VH6C,A
5BBCFB956A5A4E06B35BAC4D1B240707,GP0PPYFPY8P6QSNCBN6C-QB68SPYZDF8K81X8PD0F,A
DD613E4F262A48B79A76E673087A1070,GP0PPYFPY8P6QSNCBN6C-QB68SPYZDF8K81X8PD0F,A
5BBCFB956A5A4E06B35BAC4D1B240707,GPJ0BXQF5NFAP291RNCV-MY6S72VB2RGP82F2FVPV,B
DD613E4F262A48B79A76E673087A1070,GPJ0BXQF5NFAP291RNCV-MY6S72VB2RGP82F2FVPV,B
5BBCFB956A5A4E06B35BAC4D1B240707,GR3VY23JW4JCP29W9MC9-W8TRRRWXX41WY78NDZ57,A
DD613E4F262A48B79A76E673087A1070,GR3VY23JW4JCP29W9MC9-W8TRRRWXX41WY78NDZ57,A
5BBCFB956A5A4E06B35BAC4D1B240707,GTSAPGQTE2AV1BWK4JMV-W1WBYFH2RB7070CSAX85,A
DD613E4F262A48B79A76E673087A1070,GTSAPGQTE2AV1BWK4JMV-W1WBYFH2RB7070CSAX85,A
5BBCFB956A5A4E06B35BAC4D1B240707,GX9PTSP647DJTRXTGY9S-TY3FR36C1PKSFRNF2KVF,B
DD613E4F262A48B79A76E673087A1070,GX9PTSP647DJTRXTGY9S-TY3FR36C1PKSFRNF2KVF,B
5BBCFB956A5A4E06B35BAC4D1B240707,GXW2NFX0ZAP4AW790CTX-YKRSZ9Y804A158SM747Q,A
DD613E4F262A48B79A76E673087A1070,GXW2NFX0ZAP4AW790CTX-YKRSZ9Y804A158SM747Q,B
5BBCFB956A5A4E06B35BAC4D1B240707,GYT13SFV2DB9FDCNTBAF-K5KBAE8D0VD4Q7TB24XT,A
DD613E4F262A48B79A76E673087A1070,GYT13SFV2DB9FDCNTBAF-K5KBAE8D0VD4Q7TB24XT,A
5BBCFB956A5A4E06B35BAC4D1B240707,H1BSQ3VSD0YEA2WV82PX-M6THAZGESKA8B8CPBCEH,A
DD613E4F262A48B79A76E673087A1070,H1BSQ3VSD0YEA2WV82PX-M6THAZGESKA8B8CPBCEH,A
5BBCFB956A5A4E06B35BAC4D1B240707,H1XRANY7VA3BDWGY1J98-P5PNC6PGKKBGF754YKY1,NONE
DD613E4F262A48B79A76E673087A1070,H1XRANY7VA3BDWGY1J98-P5PNC6PGKKBGF754YKY1,A
5BBCFB956A5A4E06B35BAC4D1B240707,H2S1PDYS8NPN12HY1482-VE43X0613RV6YA03B2KW,A
DD613E4F262A48B79A76E673087A1070,H2S1PDYS8NPN12HY1482-VE43X0613RV6YA03B2KW,A
5BBCFB956A5A4E06B35BAC4D1B240707,H31F4ADZ19C7E1EG1VCR-HD8GBJ5G71T5JPA7XCY9,B
DD613E4F262A48B79A76E673087A1070,H31F4ADZ19C7E1EG1VCR-HD8GBJ5G71T5JPA7XCY9,B
5BBCFB956A5A4E06B35BAC4D1B240707,H589KDX5N9EDK0BFSX7M-JA05NPCKEF4BS7N67RA2,B
DD613E4F262A48B79A76E673087A1070,H589KDX5N9EDK0BFSX7M-JA05NPCKEF4BS7N67RA2,A
5BBCFB956A5A4E06B35BAC4D1B240707,H5RBJ7F098X445D0BK52-SK940EKWCCZP3D1K33RW,A
DD613E4F262A48B79A76E673087A1070,H5RBJ7F098X445D0BK52-SK940EKWCCZP3D1K33RW,A
5BBCFB956A5A4E06B35BAC4D1B240707,H8ZSFFB3R173546KZTNZ-MC93D01VZZRZM9QSDJCS,B
DD613E4F262A48B79A76E673087A1070,H8ZSFFB3R173546KZTNZ-MC93D01VZZRZM9QSDJCS,B
5BBCFB956A5A4E06B35BAC4D1B240707,H903186PFX2RXTJEE1WE-NG4CWRPEHJXWBJA2X394,B
DD613E4F262A48B79A76E673087A1070,H903186PFX2RXTJEE1WE-NG4CWRPEHJXWBJA2X394,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,HAB30FMYFDYFH6KHRA1H-NH72Q9096M47NBEZQ7F5,NONE
DD613E4F262A48B79A76E673087A1070,HAB30FMYFDYFH6KHRA1H-NH72Q9096M47NBEZQ7F5,A
5BBCFB956A5A4E06B35BAC4D1B240707,HBF87RM84BKC58FQTF6R-V837SXMHZWZC8WQ341GD,A
DD613E4F262A48B79A76E673087A1070,HBF87RM84BKC58FQTF6R-V837SXMHZWZC8WQ341GD,A
5BBCFB956A5A4E06B35BAC4D1B240707,HD5D7910XDN7HZN1N626-KE4EZ0ACV1ZXAY63RHW8,B
DD613E4F262A48B79A76E673087A1070,HD5D7910XDN7HZN1N626-KE4EZ0ACV1ZXAY63RHW8,B
5BBCFB956A5A4E06B35BAC4D1B240707,HFV7TVCXT6KWRJDPRF4P-ZWB3SV3Z8C4A8FTXT1KN,NONE
DD613E4F262A48B79A76E673087A1070,HFV7TVCXT6KWRJDPRF4P-ZWB3SV3Z8C4A8FTXT1KN,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,HGKSQ8F53DA9C8V65JGC-R3AGK5H6JCCXV18X9KAV,NONE
DD613E4F262A48B79A76E673087A1070,HGKSQ8F53DA9C8V65JGC-R3AGK5H6JCCXV18X9KAV,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,HH9K603SE6QQABJ2KYNR-J7PBDY46ZEW2Q1BW8NT1,B
DD613E4F262A48B79A76E673087A1070,HH9K603SE6QQABJ2KYNR-J7PBDY46ZEW2Q1BW8NT1,B
5BBCFB956A5A4E06B35BAC4D1B240707,HPG930JW8S1JXAW6F07G-QDGDV6F6Q408KC0D9GCC,NONE
DD613E4F262A48B79A76E673087A1070,HPG930JW8S1JXAW6F07G-QDGDV6F6Q408KC0D9GCC,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,HPKN9PBWEQX4DDV5PKKF-TAPTK0NC3KCKM46K65VK,NONE
DD613E4F262A48B79A76E673087A1070,HPKN9PBWEQX4DDV5PKKF-TAPTK0NC3KCKM46K65VK,B
5BBCFB956A5A4E06B35BAC4D1B240707,HQN1Z685EEYMFEC02QDE-Q7KAVFTB5HP2Q3ST50F1,A
DD613E4F262A48B79A76E673087A1070,HQN1Z685EEYMFEC02QDE-Q7KAVFTB5HP2Q3ST50F1,B
5BBCFB956A5A4E06B35BAC4D1B240707,HRAFSV5MATZYK508EFYP-PQR3ZNH07GPZDPDR1YQZ,A
DD613E4F262A48B79A76E673087A1070,HRAFSV5MATZYK508EFYP-PQR3ZNH07GPZDPDR1YQZ,A
5BBCFB956A5A4E06B35BAC4D1B240707,HSBZ4WKMPZR56D1WNG0Y-WDVXHMPDV5N7G4CJGWMF,A
DD613E4F262A48B79A76E673087A1070,HSBZ4WKMPZR56D1WNG0Y-WDVXHMPDV5N7G4CJGWMF,A
5BBCFB956A5A4E06B35BAC4D1B240707,HTNF6V3J6NXMPRT0NJSW-ZQ7S8TJ41QGTE0XMCQZT,A
DD613E4F262A48B79A76E673087A1070,HTNF6V3J6NXMPRT0NJSW-ZQ7S8TJ41QGTE0XMCQZT,B
5BBCFB956A5A4E06B35BAC4D1B240707,HTRVQHRA94NVJPTD6D2Q-MKVFNHDZXWYQPRBRM4GM,B
DD613E4F262A48B79A76E673087A1070,HTRVQHRA94NVJPTD6D2Q-MKVFNHDZXWYQPRBRM4GM,A
5BBCFB956A5A4E06B35BAC4D1B240707,HW868W9VMFG3WYHMRZKM-PSB4WS4HR7E3RZ2B6AAN,A
DD613E4F262A48B79A76E673087A1070,HW868W9VMFG3WYHMRZKM-PSB4WS4HR7E3RZ2B6AAN,A
5BBCFB956A5A4E06B35BAC4D1B240707,HYJJNFW5Y3X67P5CFA4R-KECGVXWX762NBM37T7BS,B
DD613E4F262A48B79A76E673087A1070,HYJJNFW5Y3X67P5CFA4R-KECGVXWX762NBM37T7BS,B
5BBCFB956A5A4E06B35BAC4D1B240707,HZM7RFCQMR4YBSRSVWDX-KWKZBHNEEZ16M0T66X0Z,NONE
DD613E4F262A48B79A76E673087A1070,HZM7RFCQMR4YBSRSVWDX-KWKZBHNEEZ16M0T66X0Z,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,HZZ9KQR3F5A9N89ZZTZ0-ZC1HERE2X4BEJFVQA595,A
DD613E4F262A48B79A76E673087A1070,HZZ9KQR3F5A9N89ZZTZ0-ZC1HERE2X4BEJFVQA595,A
5BBCFB956A5A4E06B35BAC4D1B240707,J120QXH7P6E3MFHZGW4N-TMXCH1QHVB2EGXGK16HP,B
DD613E4F262A48B79A76E673087A1070,J120QXH7P6E3MFHZGW4N-TMXCH1QHVB2EGXGK16HP,B
5BBCFB956A5A4E06B35BAC4D1B240707,J4PQFX67BJRG9RBPKS5B-Y9KVDGD5M33ABHKZVXDT,NONE
DD613E4F262A48B79A76E673087A1070,J4PQFX67BJRG9RBPKS5B-Y9KVDGD5M33ABHKZVXDT,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,J6T47CDZ9F1JTC5Q2E6M-S4HD3B2GQEAYC5JJ1XG0,NONE
DD613E4F262A48B79A76E673087A1070,J6T47CDZ9F1JTC5Q2E6M-S4HD3B2GQEAYC5JJ1XG0,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,J77B0NB071Y3QXXY3P51-QSJN1NF23RSCY7CBFQBK,A
DD613E4F262A48B79A76E673087A1070,J77B0NB071Y3QXXY3P51-QSJN1NF23RSCY7CBFQBK,A
5BBCFB956A5A4E06B35BAC4D1B240707,J78PN0A5SYEFAR1R0TZF-PEAMG3WP2S614EQPV3GQ,NONE
DD613E4F262A48B79A76E673087A1070,J78PN0A5SYEFAR1R0TZF-PEAMG3WP2S614EQPV3GQ,B
5BBCFB956A5A4E06B35BAC4D1B240707,JAEH8Y15V1ETKYJDF2D4-RXC3YH67PWA9DZJ2B7CX,NONE
DD613E4F262A48B79A76E673087A1070,JAEH8Y15V1ETKYJDF2D4-RXC3YH67PWA9DZJ2B7CX,B
5BBCFB956A5A4E06B35BAC4D1B240707,JBK36ZK9GA7FGNTXJC71-R81V71A84P2CB2VRGMAR,A
DD613E4F262A48B79A76E673087A1070,JBK36ZK9GA7FGNTXJC71-R81V71A84P2CB2VRGMAR,A
5BBCFB956A5A4E06B35BAC4D1B240707,JDMFB4B071XWTMZEM4ZY-S6HVD2C6J87A2HWHAGFS,NONE
DD613E4F262A48B79A76E673087A1070,JDMFB4B071XWTMZEM4ZY-S6HVD2C6J87A2HWHAGFS,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,JFKQ5TVAR3AA8BS30DB1-MS20ZNT20GKVA3XGDK0N,NONE
DD613E4F262A48B79A76E673087A1070,JFKQ5TVAR3AA8BS30DB1-MS20ZNT20GKVA3XGDK0N,A
5BBCFB956A5A4E06B35BAC4D1B240707,JG6268V4FPHR119PSEST-S77D0JHY9KMNAFY6NZAF,A
DD613E4F262A48B79A76E673087A1070,JG6268V4FPHR119PSEST-S77D0JHY9KMNAFY6NZAF,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,JHQYV3X7D02TSVW87KP5-Z6QFSBR9GF0SPV3PK33C,NONE
DD613E4F262A48B79A76E673087A1070,JHQYV3X7D02TSVW87KP5-Z6QFSBR9GF0SPV3PK33C,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,JJY83D92M6S336TJZJXQ-RDG1N3E34AZ9THF9ZNZ3,B
DD613E4F262A48B79A76E673087A1070,JJY83D92M6S336TJZJXQ-RDG1N3E34AZ9THF9ZNZ3,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,JPNYKDR3QX6V567VSCZS-R2MS2Z6VFQE6DDY2SNM9,B
DD613E4F262A48B79A76E673087A1070,JPNYKDR3QX6V567VSCZS-R2MS2Z6VFQE6DDY2SNM9,B
5BBCFB956A5A4E06B35BAC4D1B240707,JQ61DGN79D44DBFA8BAT-W03T516NG2M5Z4KB7SXG,NONE
DD613E4F262A48B79A76E673087A1070,JQ61DGN79D44DBFA8BAT-W03T516NG2M5Z4KB7SXG,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,JQH860W83KEST6365SAN-MY1ZSHXB0441KNDEDSZC,NONE
DD613E4F262A48B79A76E673087A1070,JQH860W83KEST6365SAN-MY1ZSHXB0441KNDEDSZC,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,JR6SGE2G9AJHZ0854Z4C-K960Q049Y5NEHCZA4N6V,B
DD613E4F262A48B79A76E673087A1070,JR6SGE2G9AJHZ0854Z4C-K960Q049Y5NEHCZA4N6V,B
5BBCFB956A5A4E06B35BAC4D1B240707,JRFZ67AZTXMNN1N4W7YV-ZNKX8YVH63VFDPC7X7RQ,B
DD613E4F262A48B79A76E673087A1070,JRFZ67AZTXMNN1N4W7YV-ZNKX8YVH63VFDPC7X7RQ,B
5BBCFB956A5A4E06B35BAC4D1B240707,JRMPZT3FGB72P9CGWNGX-Q4XY88ES788AVMMBHGSQ,A
DD613E4F262A48B79A76E673087A1070,JRMPZT3FGB72P9CGWNGX-Q4XY88ES788AVMMBHGSQ,A
5BBCFB956A5A4E06B35BAC4D1B240707,JWX7X877FGHPSWYE31S1-TH4WA1V5HRGRZ0JPQD71,A
DD613E4F262A48B79A76E673087A1070,JWX7X877FGHPSWYE31S1-TH4WA1V5HRGRZ0JPQD71,A
5BBCFB956A5A4E06B35BAC4D1B240707,JWYR9XR3KM351BBND6ZG-PA4MX6FCPZ1TTX4N889N,A
DD613E4F262A48B79A76E673087A1070,JWYR9XR3KM351BBND6ZG-PA4MX6FCPZ1TTX4N889N,A
5BBCFB956A5A4E06B35BAC4D1B240707,JWZQZKAGK37VYWBVKVJC-K1AX0F2T5QTJJHTR3QR9,B
DD613E4F262A48B79A76E673087A1070,JWZQZKAGK37VYWBVKVJC-K1AX0F2T5QTJJHTR3QR9,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,JXVDAMN24V2XY98KZKW5-RCSV2V0GZXPCEX2GA6AP,B
DD613E4F262A48B79A76E673087A1070,JXVDAMN24V2XY98KZKW5-RCSV2V0GZXPCEX2GA6AP,B
5BBCFB956A5A4E06B35BAC4D1B240707,K0V02JZ1P0M1ZBVYWRSR-RJ9F5D1380S2AQ39J7E2,NONE
DD613E4F262A48B79A76E673087A1070,K0V02JZ1P0M1ZBVYWRSR-RJ9F5D1380S2AQ39J7E2,B
5BBCFB956A5A4E06B35BAC4D1B240707,K192825691YFHS9J48FH-VK3KZBVXP58ZQZPPH7BX,B
DD613E4F262A48B79A76E673087A1070,K192825691YFHS9J48FH-VK3KZBVXP58ZQZPPH7BX,A
5BBCFB956A5A4E06B35BAC4D1B240707,K7P31KJDD4GVYZWVD281-MZZRM02QTX2NTS587XST,A
DD613E4F262A48B79A76E673087A1070,K7P31KJDD4GVYZWVD281-MZZRM02QTX2NTS587XST,A
5BBCFB956A5A4E06B35BAC4D1B240707,KABNQ9VP543HWX4E66RX-V41YK4JVXVRE4JQFEHQK,A
DD613E4F262A48B79A76E673087A1070,KABNQ9VP543HWX4E66RX-V41YK4JVXVRE4JQFEHQK,A
5BBCFB956A5A4E06B35BAC4D1B240707,KAF1F7KGGTJCH4EDJZY2-XF51J9R05V6Z61XADJPD,NONE
DD613E4F262A48B79A76E673087A1070,KAF1F7KGGTJCH4EDJZY2-XF51J9R05V6Z61XADJPD,A
5BBCFB956A5A4E06B35BAC4D1B240707,KBFKM614N0ERZWCJBKQH-KVB2SZSK8N7C8WBNMP3F,B
DD613E4F262A48B79A76E673087A1070,KBFKM614N0ERZWCJBKQH-KVB2SZSK8N7C8WBNMP3F,B
5BBCFB956A5A4E06B35BAC4D1B240707,KD81ZHE367FMDKEQ4QT1-M44YRE3XST9AEERVXXC5,A
DD613E4F262A48B79A76E673087A1070,KD81ZHE367FMDKEQ4QT1-M44YRE3XST9AEERVXXC5,A
5BBCFB956A5A4E06B35BAC4D1B240707,KDW95E66SWWQ52HMB34Y-Q4P9GX0PQQWFRZ78C7ZJ,B
DD613E4F262A48B79A76E673087A1070,KDW95E66SWWQ52HMB34Y-Q4P9GX0PQQWFRZ78C7ZJ,B
5BBCFB956A5A4E06B35BAC4D1B240707,KFRKCSJ3J5V5HJMRBAP2-Y8BDVA3AYSN7YQA94M9B,NONE
DD613E4F262A48B79A76E673087A1070,KFRKCSJ3J5V5HJMRBAP2-Y8BDVA3AYSN7YQA94M9B,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,KGYYTBHTB3AFEWAB9VBX-YQMTZ3C2FMH8NV04PBDX,A
DD613E4F262A48B79A76E673087A1070,KGYYTBHTB3AFEWAB9VBX-YQMTZ3C2FMH8NV04PBDX,A
5BBCFB956A5A4E06B35BAC4D1B240707,KJ6TTRYNG2BH7J7ZP4PE-RRP8JF7ZM6S9X5VW7PMT,B
DD613E4F262A48B79A76E673087A1070,KJ6TTRYNG2BH7J7ZP4PE-RRP8JF7ZM6S9X5VW7PMT,B
5BBCFB956A5A4E06B35BAC4D1B240707,KM23G7VKHQSR6GC61C0C-SYGW5KE5VPTCFCWXH4F2,NONE
DD613E4F262A48B79A76E673087A1070,KM23G7VKHQSR6GC61C0C-SYGW5KE5VPTCFCWXH4F2,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,KMDM6YP8BPF8NT99FJGE-N4W0RE304RMAYFCP4MJQ,B
DD613E4F262A48B79A76E673087A1070,KMDM6YP8BPF8NT99FJGE-N4W0RE304RMAYFCP4MJQ,B
5BBCFB956A5A4E06B35BAC4D1B240707,KQCCPC82WRMV1145CDD5-PP16N79S86DNGAX6ZX30,A
DD613E4F262A48B79A76E673087A1070,KQCCPC82WRMV1145CDD5-PP16N79S86DNGAX6ZX30,A
5BBCFB956A5A4E06B35BAC4D1B240707,KQZ067VFQPKFF2SFW8WY-Q80C3D0HWGWG4FRZDNHZ,B
DD613E4F262A48B79A76E673087A1070,KQZ067VFQPKFF2SFW8WY-Q80C3D0HWGWG4FRZDNHZ,B
5BBCFB956A5A4E06B35BAC4D1B240707,KRK90Z8HSN54V6SC33H7-MFMYAPTQWCJJW1NM6FK8,NONE
DD613E4F262A48B79A76E673087A1070,KRK90Z8HSN54V6SC33H7-MFMYAPTQWCJJW1NM6FK8,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,KSAMMWPGB17SGRB994TY-Q6C00CQYYJX80J57HHSG,NONE
DD613E4F262A48B79A76E673087A1070,KSAMMWPGB17SGRB994TY-Q6C00CQYYJX80J57HHSG,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,KT99BJRE8EM2EXDKET98-N2XTQFB6W0J6WPVFYH1E,NONE
DD613E4F262A48B79A76E673087A1070,KT99BJRE8EM2EXDKET98-N2XTQFB6W0J6WPVFYH1E,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,KVH0E7N9SW0DGFX5Q54Y-XBW7XSHDKGMCV3QK6785,NONE
DD613E4F262A48B79A76E673087A1070,KVH0E7N9SW0DGFX5Q54Y-XBW7XSHDKGMCV3QK6785,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,KVVFHM50J3YSZ5S855EZ-XNFZ75TK3SNGWM6BS7JE,B
DD613E4F262A48B79A76E673087A1070,KVVFHM50J3YSZ5S855EZ-XNFZ75TK3SNGWM6BS7JE,B
5BBCFB956A5A4E06B35BAC4D1B240707,KWYPDVGE4SEJ34XFAMWP-WHT01HBH0JV8614J0QVY,B
DD613E4F262A48B79A76E673087A1070,KWYPDVGE4SEJ34XFAMWP-WHT01HBH0JV8614J0QVY,B
5BBCFB956A5A4E06B35BAC4D1B240707,KX0YMT79FT8W6QDRV2BJ-NB6S55BYF0MZKTJK23XS,NONE
DD613E4F262A48B79A76E673087A1070,KX0YMT79FT8W6QDRV2BJ-NB6S55BYF0MZKTJK23XS,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,KYMJWBEVVQN9Q8H7X8JM-M4S4VQSGS6WTMD5QBDHZ,A
DD613E4F262A48B79A76E673087A1070,KYMJWBEVVQN9Q8H7X8JM-M4S4VQSGS6WTMD5QBDHZ,A
5BBCFB956A5A4E06B35BAC4D1B240707,M076WRC0118WDECJTVJ6-Z4F79G7MDEHAV78GY8NG,B
DD613E4F262A48B79A76E673087A1070,M076WRC0118WDECJTVJ6-Z4F79G7MDEHAV78GY8NG,A
5BBCFB956A5A4E06B35BAC4D1B240707,M0WW18XK2SCAZA7N08Z9-TRMMZHS5P7JYZMPE2F59,B
DD613E4F262A48B79A76E673087A1070,M0WW18XK2SCAZA7N08Z9-TRMMZHS5P7JYZMPE2F59,B
5BBCFB956A5A4E06B35BAC4D1B240707,M641MFFKHBT0DAYABTC5-QKFS1G9ZRMMZPJ6AEC5J,NONE
DD613E4F262A48B79A76E673087A1070,M641MFFKHBT0DAYABTC5-QKFS1G9ZRMMZPJ6AEC5J,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,M928PM5FS3VBP4RAABBK-RP5ZBNHV69WQ19DP4WA7,NONE
DD613E4F262A48B79A76E673087A1070,M928PM5FS3VBP4RAABBK-RP5ZBNHV69WQ19DP4WA7,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,M9DRFTRAA815XK08D69K-NKY0R0ETJASDRA76FAQ8,A
DD613E4F262A48B79A76E673087A1070,M9DRFTRAA815XK08D69K-NKY0R0ETJASDRA76FAQ8,A
5BBCFB956A5A4E06B35BAC4D1B240707,M9VSCT5CCCA90Q2YHFGS-PTABEE1N0G5320G274Q4,A
DD613E4F262A48B79A76E673087A1070,M9VSCT5CCCA90Q2YHFGS-PTABEE1N0G5320G274Q4,A
5BBCFB956A5A4E06B35BAC4D1B240707,MBS2Y8PWPHMCYZF6FGMY-NYCVWZ7MBWFTEKAT95CE,B
DD613E4F262A48B79A76E673087A1070,MBS2Y8PWPHMCYZF6FGMY-NYCVWZ7MBWFTEKAT95CE,A
5BBCFB956A5A4E06B35BAC4D1B240707,MCCDJQMP4F791924VTZY-TM7GE88NT2SKQYN794PS,B
DD613E4F262A48B79A76E673087A1070,MCCDJQMP4F791924VTZY-TM7GE88NT2SKQYN794PS,B
5BBCFB956A5A4E06B35BAC4D1B240707,MFP3CEHHD70NVQQYV461-R77N9ZDB8MJRJS1HQKK6,NONE
DD613E4F262A48B79A76E673087A1070,MFP3CEHHD70NVQQYV461-R77N9ZDB8MJRJS1HQKK6,A
5BBCFB956A5A4E06B35BAC4D1B240707,MJFB0S8JA5MXD304SDE5-SH7MBF7XFRN9DVY36399,A
DD613E4F262A48B79A76E673087A1070,MJFB0S8JA5MXD304SDE5-SH7MBF7XFRN9DVY36399,A
5BBCFB956A5A4E06B35BAC4D1B240707,MK57MY35RCRTZ4JQVMV4-YN7FFEVAFH63DMN2VZ83,B
DD613E4F262A48B79A76E673087A1070,MK57MY35RCRTZ4JQVMV4-YN7FFEVAFH63DMN2VZ83,B
5BBCFB956A5A4E06B35BAC4D1B240707,MKPT88MYE3MR62M6WH9B-X9RGQNB3W8T0KXHFP70J,A
DD613E4F262A48B79A76E673087A1070,MKPT88MYE3MR62M6WH9B-X9RGQNB3W8T0KXHFP70J,NONE
